20230902;962;308;468;410;58;3352
20220517;741;308;110;12;98;3353
20230727;294;818;451;287;164;3354
20220415;63;567;139;136;3;3355
20220909;580;647;232;126;106;3356
20230712;524;452;275;12;263;3357
20221230;196;858;467;144;323;3358
20230820;597;818;495;306;189;3359
20220202;855;647;67;67;0;3360
20220906;294;354;95;93;2;3361
20220321;962;721;189;120;69;3362
20220815;741;720;409;77;332;3363
20230524;955;647;124;116;8;3364
20220217;360;307;278;79;199;3365
20230331;196;351;429;184;245;3366
20230211;580;307;333;244;89;3367
20211118;156;351;84;58;26;3368
20220208;162;286;108;49;59;3369
20221207;741;307;458;367;91;3370
20221118;63;858;97;84;13;3371
20230927;63;354;347;77;270;3372
20220517;597;307;466;325;141;3373
20220131;442;720;295;61;234;3374
20231108;966;286;154;103;51;3375
20220608;966;819;263;180;83;3376
20221203;634;647;437;67;370;3377
20221011;63;307;465;78;387;3378
20230414;634;307;205;48;157;3379
20230709;196;825;384;189;195;3380
20221012;597;977;237;89;148;3381
20220207;955;858;127;17;110;3382
20220915;580;567;429;427;2;3383
20220702;524;452;248;186;62;3384
20220518;741;354;201;88;113;3385
20230829;181;204;346;279;67;3386
20230424;105;307;394;285;109;3387
20221012;955;818;422;375;47;3388
20230831;63;567;405;19;386;3389
20230709;105;818;81;65;16;3390
20220607;580;647;273;126;147;3391
20220710;855;286;105;78;27;3392
20230617;741;720;190;100;90;3393
20220903;387;721;144;22;122;3394
20220205;387;351;255;30;225;3395
20220930;156;354;408;274;134;3396
20220802;294;351;61;42;19;3397
20220914;524;818;86;84;2;3398
20230308;966;567;304;239;65;3399
20220510;196;567;298;220;78;3400
20220129;105;348;71;71;0;3401
20211028;597;977;185;68;117;3402
20220530;196;348;423;127;296;3403
20220116;294;452;157;12;145;3404
20221016;962;308;330;316;14;3405
20230809;597;721;185;17;168;3406
20221129;25;354;108;21;87;3407
20230427;635;977;449;201;248;3408
20220513;635;858;396;104;292;3409
20221129;196;876;406;387;19;3410
20220921;442;818;271;251;20;3411
20230827;181;721;273;20;253;3412
20220919;181;204;458;21;437;3413
20231111;360;721;170;103;67;3414
20220117;162;286;432;118;314;3415
20220731;156;858;350;94;256;3416
20221012;955;819;415;208;207;3417
20220420;962;452;143;16;127;3418
20230308;360;819;354;207;147;3419
20220212;635;825;195;105;90;3420
20220219;635;825;453;68;385;3421
20230514;294;351;392;209;183;3422
20230806;162;858;464;464;0;3423
20230911;294;647;282;80;202;3424
20241002;196;307;476;18;458;3425
20220114;580;541;244;144;100;3426
20211124;294;308;373;39;334;3427
20230706;741;837;348;31;317;3428
20220518;597;308;241;105;136;3429
20230707;181;286;305;118;187;3430
20230816;196;541;166;17;149;3431
20220716;196;720;407;343;64;3432
20211003;741;876;218;8;210;3433
20230223;597;286;72;55;17;3434
20220220;634;286;484;85;399;3435
20220909;25;351;276;33;243;3436
20211024;580;977;394;74;320;3437
20241205;156;876;411;111;300;3438
20220313;196;204;76;14;62;3439
20230310;962;567;207;201;6;3440
20220707;966;348;346;5;341;3441
20220809;634;647;279;142;137;3442
20230315;360;351;54;27;27;3443
20240208;196;825;180;180;0;3444
20230117;181;452;258;132;126;3445
20211129;360;354;185;161;24;3446
20230216;741;977;396;328;68;3447
20211109;966;720;149;18;131;3448
20230403;63;567;150;100;50;3449
20221017;156;858;333;103;230;3450
20220210;63;647;202;58;144;3451
20221015;196;308;118;31;87;3452
20211220;741;721;75;42;33;3453
20230412;294;858;442;129;313;3454
20211101;955;452;450;204;246;3455
20230217;105;825;122;59;63;3456
20231208;634;204;386;165;221;3457
20230107;63;286;315;217;98;3458
20230130;294;351;283;259;24;3459
20211012;294;204;68;6;62;3460
20220509;63;204;258;124;134;3461
20211226;741;452;70;17;53;3462
20221002;162;721;136;90;46;3463
20221218;955;348;415;279;136;3464
20211014;196;858;375;262;113;3465
20231107;635;452;488;374;114;3466
20220120;597;452;499;216;283;3467
20220225;855;876;395;276;119;3468
20220222;387;858;305;287;18;3469
20230526;25;351;259;35;224;3470
20220501;181;354;500;298;202;3471
20230525;25;837;349;249;100;3472
20230506;442;858;430;183;247;3473
20220325;966;351;359;16;343;3474
20220214;63;858;164;106;58;3475
20230821;597;204;126;74;52;3476
20230531;635;354;99;65;34;3477
20230712;196;452;447;69;378;3478
20211110;156;647;171;46;125;3479
20230522;966;567;306;116;190;3480
20211008;63;720;280;246;34;3481
20220102;855;825;62;42;20;3482
20220326;597;977;490;147;343;3483
20221021;635;308;367;313;54;3484
20211003;294;647;465;357;108;3485
20221129;524;204;212;196;16;3486
20211014;156;567;236;233;3;3487
20240607;294;819;406;156;250;3488
20211011;634;354;379;234;145;3489
20220203;962;452;110;63;47;3490
20211130;635;837;193;84;109;3491
20221202;741;837;257;181;76;3492
20220813;580;858;175;55;120;3493
20220920;181;876;369;165;204;3494
20220728;580;721;81;16;65;3495
20220401;181;858;477;130;347;3496
20220709;63;818;96;27;69;3497
20211106;962;876;223;22;201;3498
20220105;597;858;220;198;22;3499
20230522;597;825;76;38;38;3500
20220731;63;819;280;33;247;3501
20230925;181;307;433;363;70;3502
20220412;156;721;359;68;291;3503
20220327;741;354;152;74;78;3504
20220208;580;819;472;404;68;3505
20220310;63;351;204;191;13;3506
20220921;442;567;265;121;144;3507
20220708;580;720;149;1;148;3508
20220614;360;351;142;103;39;3509
20221013;162;348;494;290;204;3510
20230724;156;567;426;186;240;3511
20221111;580;876;326;63;263;3512
20230711;63;567;422;304;118;3513
20230327;181;541;66;50;16;3514
20230505;156;204;345;75;270;3515
20221106;524;819;443;74;369;3516
20240405;855;647;493;224;269;3517
20230612;855;307;54;20;34;3518
20221111;196;354;85;24;61;3519
20220728;955;204;439;129;310;3520
20220401;962;307;266;204;62;3521
20211215;387;825;143;45;98;3522
20230117;105;825;321;233;88;3523
20230221;63;348;372;146;226;3524
20230624;156;351;408;370;38;3525
20220627;442;720;68;4;64;3526
20230302;196;452;272;38;234;3527
20230604;63;818;274;98;176;3528
20220419;741;858;478;145;333;3529
20220525;442;308;247;152;95;3530
20220110;105;720;141;128;13;3531
20230412;181;977;291;220;71;3532
20210512;962;286;361;136;225;3533
20230318;524;452;51;49;2;3534
20220119;63;819;214;189;25;3535
20221014;442;204;204;85;119;3536
20220702;962;858;144;62;82;3537
20230616;955;647;171;165;6;3538
20220704;162;307;167;18;149;3539
20240408;442;204;116;92;24;3540
20230607;955;308;176;176;0;3541
20230730;634;720;55;35;20;3542
20220920;855;452;184;50;134;3543
20230902;63;307;389;56;333;3544
20230104;105;977;250;161;89;3545
20230130;955;818;464;237;227;3546
20230612;855;721;107;26;81;3547
20220815;524;818;107;32;75;3548
20230609;855;825;313;45;268;3549
20230810;855;837;279;40;239;3550
20230728;524;647;433;79;354;3551
20230520;25;354;333;158;175;3552
20230707;597;720;356;350;6;3553
20220524;156;876;344;259;85;3554
20230618;162;351;369;368;1;3555
20230704;962;876;300;224;76;3556
20211103;855;720;405;384;21;3557
20221214;855;858;84;51;33;3558
20221218;196;348;75;25;50;3559
20230606;442;308;461;58;403;3560
20220312;181;348;313;259;54;3561
20220618;955;308;234;229;5;3562
20220404;966;819;269;250;19;3563
20211123;635;819;246;124;122;3564
20240504;962;858;190;12;178;3565
20220909;25;647;309;101;208;3566
20230103;294;204;468;103;365;3567
20220926;962;858;233;162;71;3568
20221019;955;818;497;339;158;3569
20230901;962;541;244;220;24;3570
20211222;955;567;335;314;21;3571
20240509;442;647;321;8;313;3572
20220525;580;354;74;52;22;3573
20220330;855;354;111;33;78;3574
20220501;162;876;198;159;39;3575
20250203;741;819;102;5;97;3576
20220628;966;876;107;20;87;3577
20230902;105;825;489;310;179;3578
20230924;962;286;293;162;131;3579
20220322;387;977;269;119;150;3580
20211116;966;348;180;34;146;3581
20220519;181;354;297;158;139;3582
20230610;196;858;341;215;126;3583
20230122;524;286;200;31;169;3584
20220908;294;819;244;211;33;3585
20220920;524;452;318;78;240;3586
20220924;294;837;342;298;44;3587
20230912;294;452;62;9;53;3588
20220605;580;876;56;9;47;3589
20210510;181;818;82;35;47;3590
20230610;524;876;175;4;171;3591
20220601;162;204;396;273;123;3592
20230608;294;977;118;13;105;3593
20230614;294;819;462;427;35;3594
20230118;63;876;83;22;61;3595
20230809;855;721;481;143;338;3596
20230615;294;308;187;52;135;3597
20221103;63;837;294;42;252;3598
20220203;634;204;464;369;95;3599
20220521;635;977;369;11;358;3600
20230527;635;819;129;84;45;3601
20230517;635;286;266;57;209;3602
20220315;360;720;151;77;74;3603
20230331;966;351;342;200;142;3604
20220518;524;351;180;4;176;3605
20211227;162;720;431;279;152;3606
20221022;156;647;430;161;269;3607
20230923;741;286;154;13;141;3608
20221112;855;825;357;326;31;3609
20220524;634;818;464;32;432;3610
20240303;105;348;390;178;212;3611
20220619;387;858;266;130;136;3612
20220909;294;837;446;339;107;3613
20230620;580;977;344;232;112;3614
20220131;597;720;426;316;110;3615
20220609;25;286;173;123;50;3616
20230622;741;837;423;132;291;3617
20230807;855;351;208;134;74;3618
20220214;294;351;249;165;84;3619
20220910;25;286;387;42;345;3620
20221111;855;354;250;147;103;3621
20221106;741;977;135;64;71;3622
20211102;597;819;107;98;9;3623
20230928;741;837;222;218;4;3624
20230705;196;286;221;159;62;3625
20220417;962;825;261;165;96;3626
20220520;635;354;284;118;166;3627
20220203;294;308;80;72;8;3628
20230611;25;818;142;97;45;3629
20211127;597;858;431;300;131;3630
20220704;105;825;313;84;229;3631
20220620;741;876;456;57;399;3632
20211205;25;541;393;56;337;3633
20220506;855;837;79;28;51;3634
20230810;635;977;96;11;85;3635
20221114;955;825;98;61;37;3636
20220418;962;818;75;68;7;3637
20220609;635;837;160;114;46;3638
20220309;962;876;198;33;165;3639
20230704;741;858;327;9;318;3640
20230913;63;647;460;211;249;3641
20220808;442;567;277;18;259;3642
20230608;360;452;292;243;49;3643
20220717;580;286;482;433;49;3644
20221202;855;720;57;19;38;3645
20220711;634;567;271;85;186;3646
20230405;855;825;119;60;59;3647
20220117;63;541;396;380;16;3648
20230904;387;977;362;346;16;3649
20241102;25;721;129;22;107;3650
20230807;63;204;473;417;56;3651
20230916;63;452;268;214;54;3652
20230331;63;307;61;40;21;3653
20230702;25;348;466;15;451;3654
20230129;162;818;379;332;47;3655
20230801;741;858;205;12;193;3656
20221210;63;818;473;278;195;3657
20220131;962;567;215;148;67;3658
20230321;181;876;183;133;50;3659
20240408;962;647;246;126;120;3660
20230121;294;351;417;202;215;3661
20230430;294;286;204;188;16;3662
20220223;156;819;178;85;93;3663
20230718;156;858;75;54;21;3664
20220117;156;818;445;208;237;3665
20220115;360;977;96;75;21;3666
20230826;741;819;86;26;60;3667
20230512;955;825;480;32;448;3668
20240901;741;837;296;160;136;3669
20211121;524;452;477;65;412;3670
20220114;294;348;75;50;25;3671
20230316;294;348;191;170;21;3672
20220806;634;819;133;91;42;3673
20230310;196;452;267;225;42;3674
20220921;196;720;99;17;82;3675
20230111;524;452;385;171;214;3676
20221012;105;307;256;91;165;3677
20220707;25;348;277;175;102;3678
20211224;966;876;69;14;55;3679
20230803;741;308;382;46;336;3680
20230627;156;307;499;190;309;3681
20230724;360;351;247;164;83;3682
20230705;634;567;496;40;456;3683
20220103;360;351;489;19;470;3684
20230404;634;819;432;239;193;3685
20221123;181;647;488;161;327;3686
20230721;634;876;160;147;13;3687
20220920;25;348;292;9;283;3688
20230702;524;721;262;227;35;3689
20220525;294;307;436;275;161;3690
20230712;741;825;425;226;199;3691
20230111;63;348;194;27;167;3692
20230727;294;720;302;177;125;3693
20211201;524;876;377;255;122;3694
20230705;105;348;401;23;378;3695
20211009;966;977;98;39;59;3696
20221102;442;307;137;104;33;3697
20221002;156;348;95;40;55;3698
20220115;105;452;325;269;56;3699
20220713;855;818;490;414;76;3700
20220210;634;647;147;56;91;3701
20220411;156;825;425;298;127;3702
20211111;196;721;430;67;363;3703
20211016;63;876;431;312;119;3704
20220821;962;286;157;57;100;3705
20220619;955;647;443;63;380;3706
20230208;966;825;69;26;43;3707
20211230;63;286;92;66;26;3708
20211025;181;858;329;28;301;3709
20230303;635;837;235;99;136;3710
20230302;387;286;396;111;285;3711
20230119;25;351;187;134;53;3712
20230717;597;452;370;62;308;3713
20220527;442;720;409;198;211;3714
20220820;294;348;67;1;66;3715
20230409;955;720;378;139;239;3716
20220103;966;567;117;41;76;3717
20230704;955;308;500;311;189;3718
20220712;25;308;314;52;262;3719
20220708;524;308;315;44;271;3720
20230717;294;308;118;55;63;3721
20220819;181;286;476;328;148;3722
20211111;196;567;155;116;39;3723
20220703;741;452;259;45;214;3724
20211116;63;876;236;196;40;3725
20230107;635;541;209;89;120;3726
20220702;181;818;336;280;56;3727
20221115;63;348;180;109;71;3728
20220108;156;286;403;104;299;3729
20230408;63;452;205;80;125;3730
20230603;955;354;94;42;52;3731
20230617;63;348;231;27;204;3732
20221128;63;286;76;72;4;3733
20211215;597;721;253;91;162;3734
20220910;580;837;406;24;382;3735
20211124;105;858;414;105;309;3736
20211101;634;567;198;60;138;3737
20230410;524;308;346;238;108;3738
20230706;635;720;223;52;171;3739
20211113;63;204;190;145;45;3740
20230212;597;858;287;128;159;3741
20221128;156;819;184;160;24;3742
20220108;635;876;466;126;340;3743
20220815;442;354;295;141;154;3744
20220725;966;286;221;190;31;3745
20230102;25;876;124;53;71;3746
20221001;156;647;404;236;168;3747
20211024;162;567;165;85;80;3748
20220814;635;308;147;93;54;3749
20250302;962;721;385;60;325;3750
20230512;162;567;428;285;143;3751
20230704;962;720;444;421;23;3752
20221116;196;647;239;101;138;3753
20221224;25;858;75;69;6;3754
20220319;181;567;170;40;130;3755
20220623;955;348;317;282;35;3756
20220803;580;825;386;44;342;3757
20230823;855;286;330;214;116;3758
20221108;156;876;66;59;7;3759
20230802;294;819;176;49;127;3760
20230206;162;720;394;294;100;3761
20220220;156;819;260;93;167;3762
20211004;360;837;100;61;39;3763
20230625;966;819;352;70;282;3764
20221011;25;307;169;26;143;3765
20220811;524;858;222;214;8;3766
20220819;63;647;347;174;173;3767
20221208;156;351;229;193;36;3768
20250302;63;977;69;19;50;3769
20211112;156;351;412;75;337;3770
20230707;294;286;306;242;64;3771
20230105;181;819;239;107;132;3772
20230630;741;647;449;407;42;3773
20220310;63;348;427;18;409;3774
20211215;442;567;341;15;326;3775
20220712;156;567;456;94;362;3776
20211024;156;818;436;398;38;3777
20220822;580;818;166;22;144;3778
20211013;156;308;159;26;133;3779
20220909;962;825;69;4;65;3780
20220814;524;308;433;431;2;3781
20230425;634;354;53;19;34;3782
20230412;162;876;458;140;318;3783
20230323;524;567;488;6;482;3784
20220609;635;204;379;329;50;3785
20220506;181;567;63;37;26;3786
20211108;524;647;212;110;102;3787
20230813;162;837;101;32;69;3788
20220831;962;977;292;59;233;3789
20211013;741;567;224;191;33;3790
20230610;162;819;306;131;175;3791
20230926;580;351;121;47;74;3792
20221029;181;858;265;201;64;3793
20230813;162;351;283;48;235;3794
20221023;63;837;456;448;8;3795
20211009;63;837;432;409;23;3796
20220107;63;286;464;2;462;3797
20220304;360;354;187;29;158;3798
20230616;634;647;429;27;402;3799
20220717;966;354;405;285;120;3800
20220524;105;977;357;335;22;3801
20220831;741;819;283;5;278;3802
20230703;580;837;309;8;301;3803
20221117;580;308;294;99;195;3804
20220930;196;825;500;106;394;3805
20230517;156;837;102;22;80;3806
20220612;156;825;468;287;181;3807
20220715;955;977;188;176;12;3808
20230703;634;286;184;16;168;3809
20220923;196;837;283;24;259;3810
20230210;387;204;217;170;47;3811
20230509;580;204;189;5;184;3812
20220929;741;720;426;322;104;3813
20230318;966;837;256;22;234;3814
20230713;580;567;282;236;46;3815
20211006;634;354;328;279;49;3816
20221128;294;818;152;143;9;3817
20221004;63;204;111;73;38;3818
20240212;25;541;307;303;4;3819
20220908;162;837;499;246;253;3820
20230619;25;286;90;1;89;3821
20220831;196;541;172;82;90;3822
20230905;63;308;95;60;35;3823
20231003;580;837;209;165;44;3824
20220318;196;819;356;146;210;3825
20220311;741;720;281;44;237;3826
20220829;855;541;358;251;107;3827
20220317;63;825;113;13;100;3828
20230809;294;541;406;21;385;3829
20221224;156;307;479;271;208;3830
20221108;294;876;256;105;151;3831
20220517;442;818;127;11;116;3832
20230505;962;307;306;236;70;3833
20220516;955;647;193;138;55;3834
20230228;855;308;379;41;338;3835
20220908;387;307;443;333;110;3836
20230410;580;818;261;5;256;3837
20221207;580;876;474;230;244;3838
20230525;63;721;278;266;12;3839
20220629;387;348;491;363;128;3840
20230318;597;204;311;22;289;3841
20220827;387;647;316;252;64;3842
20220724;181;351;203;100;103;3843
20230605;63;204;459;105;354;3844
20211016;966;858;146;86;60;3845
20230808;387;837;346;337;9;3846
20220712;105;354;291;41;250;3847
20230206;181;354;413;191;222;3848
20220207;634;452;124;119;5;3849
20220204;25;308;230;127;103;3850
20220315;634;286;287;197;90;3851
20230623;105;348;276;215;61;3852
20230530;634;819;131;52;79;3853
20220410;63;837;344;86;258;3854
20211206;597;720;317;216;101;3855
20220603;181;837;474;138;336;3856
20230203;387;876;250;41;209;3857
20230305;580;818;320;313;7;3858
20220602;580;452;146;96;50;3859
20220808;855;348;291;33;258;3860
20230121;741;308;368;75;293;3861
20220815;294;819;51;40;11;3862
20230316;105;977;403;266;137;3863
20220326;855;819;294;207;87;3864
20211221;63;825;441;282;159;3865
20220226;634;720;164;148;16;3866
20230505;580;541;236;236;0;3867
20220306;635;308;471;359;112;3868
20211202;181;567;226;101;125;3869
20220915;634;825;188;86;102;3870
20220610;524;876;162;72;90;3871
20220510;105;977;363;344;19;3872
20211012;63;721;444;13;431;3873
20241003;962;348;402;3;399;3874
20220420;966;348;74;12;62;3875
20230419;524;819;347;320;27;3876
20221126;156;977;389;134;255;3877
20211228;524;819;490;202;288;3878
20220221;105;354;216;36;180;3879
20230227;63;354;167;11;156;3880
20230117;105;825;179;169;10;3881
20220413;524;307;410;379;31;3882
20220726;855;541;111;8;103;3883
20230317;966;567;55;13;42;3884
20230214;105;452;285;86;199;3885
20230711;966;452;376;102;274;3886
20220503;162;720;464;411;53;3887
20220815;181;819;257;119;138;3888
20230909;524;541;157;50;107;3889
20230430;966;818;436;128;308;3890
20221027;580;354;468;75;393;3891
20221219;360;858;336;301;35;3892
20221106;597;818;86;50;36;3893
20211206;360;204;251;125;126;3894
20230514;162;286;485;153;332;3895
20220604;524;818;217;162;55;3896
20230702;196;204;76;70;6;3897
20221231;634;567;479;211;268;3898
20230419;966;308;96;11;85;3899
20220303;966;721;232;159;73;3900
20230105;966;354;334;306;28;3901
20221115;25;354;137;137;0;3902
20211012;360;876;409;56;353;3903
20221209;196;837;400;357;43;3904
20221017;962;348;229;84;145;3905
20230707;162;452;332;238;94;3906
20230216;25;351;222;161;61;3907
20230905;156;819;339;256;83;3908
20220804;387;351;142;51;91;3909
20220830;524;819;180;175;5;3910
20230726;105;567;426;199;227;3911
20220615;634;351;431;208;223;3912
20221130;955;876;89;56;33;3913
20220322;524;819;466;229;237;3914
20230923;634;647;207;193;14;3915
20221105;524;452;243;96;147;3916
20211101;855;541;340;110;230;3917
20220706;156;567;86;63;23;3918
20220818;855;837;252;195;57;3919
20240612;294;452;374;91;283;3920
20220604;442;348;127;72;55;3921
20230318;855;819;300;107;193;3922
20221026;962;825;187;164;23;3923
20220329;360;825;91;68;23;3924
20211029;580;308;374;374;0;3925
20220321;63;567;394;392;2;3926
20221205;360;977;408;403;5;3927
20220712;25;977;351;52;299;3928
20230524;741;720;147;64;83;3929
20240307;955;977;67;58;9;3930
20230214;955;720;465;357;108;3931
20220817;387;825;408;13;395;3932
20220210;181;837;409;145;264;3933
20220904;360;977;256;15;241;3934
20230927;196;858;455;385;70;3935
20211126;634;567;217;145;72;3936
20221011;962;647;478;261;217;3937
20211209;955;876;150;115;35;3938
20230225;294;721;393;153;240;3939
20230717;63;837;268;185;83;3940
20220321;635;307;362;15;347;3941
20220420;387;721;368;311;57;3942
20220418;294;308;481;440;41;3943
20211216;580;858;92;38;54;3944
20220121;442;818;491;289;202;3945
20220206;360;351;432;365;67;3946
20231002;966;837;290;18;272;3947
20230123;741;858;73;11;62;3948
20230226;955;837;498;498;0;3949
20240210;966;720;237;123;114;3950
20220622;634;541;360;276;84;3951
20220416;442;818;177;48;129;3952
20230130;524;818;180;8;172;3953
20230328;741;818;99;11;88;3954
20221202;741;837;193;53;140;3955
20240310;634;876;156;32;124;3956
20220128;25;348;395;179;216;3957
20221013;524;541;91;38;53;3958
20220704;63;721;484;3;481;3959
20230825;196;351;57;34;23;3960
20211124;105;308;456;56;400;3961
20220930;966;837;420;24;396;3962
20221101;580;567;129;4;125;3963
20211214;63;977;151;131;20;3964
20230709;955;819;437;126;311;3965
20220608;955;825;235;164;71;3966
20230523;63;348;186;61;125;3967
20220916;741;541;325;41;284;3968
20211024;966;567;498;494;4;3969
20240501;635;977;269;80;189;3970
20220205;580;354;430;169;261;3971
20221208;25;204;302;261;41;3972
20221003;156;354;111;4;107;3973
20221008;25;351;420;229;191;3974
20220603;196;452;425;149;276;3975
20221208;294;837;423;345;78;3976
20221011;387;308;336;14;322;3977
20220909;741;204;457;411;46;3978
20220507;156;541;188;142;46;3979
20230612;442;647;145;116;29;3980
20230920;597;351;354;72;282;3981
20220210;966;567;164;75;89;3982
20230518;580;348;318;288;30;3983
20211112;387;825;283;243;40;3984
20220203;442;286;87;68;19;3985
20220726;524;837;211;194;17;3986
20211206;105;720;417;219;198;3987
20211213;360;351;416;256;160;3988
20230521;741;567;445;350;95;3989
20220902;156;825;130;92;38;3990
20230612;855;567;59;11;48;3991
20220212;442;307;446;110;336;3992
20211013;855;567;281;253;28;3993
20230710;156;837;143;33;110;3994
20230724;156;351;270;61;209;3995
20221230;597;541;99;6;93;3996
20220224;360;567;408;224;184;3997
20221224;294;819;378;215;163;3998
20230529;635;351;146;5;141;3999
20220809;962;647;226;143;83;4000
20230601;855;837;405;318;87;4001
20220804;196;308;117;82;35;4002
20230629;524;858;334;86;248;4003
20230628;196;876;415;206;209;4004
20220914;294;858;405;396;9;4005
20220118;105;348;488;72;416;4006
20220325;196;647;291;254;37;4007
20221007;196;541;488;249;239;4008
20220106;580;876;121;79;42;4009
20230705;955;647;470;457;13;4010
20230513;966;452;87;40;47;4011
20220107;387;204;301;156;145;4012
20230906;105;647;212;65;147;4013
20220414;635;721;174;76;98;4014
20230330;294;354;496;6;490;4015
20230428;580;647;457;90;367;4016
20211104;962;354;328;25;303;4017
20220419;63;452;262;224;38;4018
20240305;294;819;223;64;159;4019
20221004;156;720;89;26;63;4020
20230326;955;720;131;71;60;4021
20230724;580;204;447;429;18;4022
20211103;580;348;215;13;202;4023
20220512;634;876;127;73;54;4024
20220803;156;819;461;430;31;4025
20230316;442;286;365;245;120;4026
20211104;105;541;129;96;33;4027
20220825;966;351;349;114;235;4028
20230520;635;286;254;19;235;4029
20230424;294;647;110;56;54;4030
20211222;962;647;393;60;333;4031
20220406;634;351;395;279;116;4032
20240206;63;720;295;80;215;4033
20220407;181;308;262;191;71;4034
20211115;63;204;65;4;61;4035
20220915;962;354;226;25;201;4036
20230826;580;837;406;389;17;4037
20230830;442;286;396;60;336;4038
20220809;156;308;465;363;102;4039
20221020;634;825;173;94;79;4040
20230423;634;721;337;93;244;4041
20230518;156;818;350;66;284;4042
20230122;63;354;431;124;307;4043
20220826;634;204;75;29;46;4044
20230612;196;351;322;261;61;4045
20230102;181;858;378;42;336;4046
20220709;955;541;376;363;13;4047
20230106;966;348;76;48;28;4048
20221030;162;348;272;103;169;4049
20221127;634;825;246;52;194;4050
20230107;162;286;123;11;112;4051
20230118;162;858;350;147;203;4052
20230811;634;204;217;102;115;4053
20211025;63;286;444;394;50;4054
20220524;955;348;336;26;310;4055
20210710;955;977;423;318;105;4056
20230120;597;720;152;114;38;4057
20221212;955;541;100;32;68;4058
20220811;162;858;360;337;23;4059
20220518;634;351;275;160;115;4060
20220220;63;876;314;301;13;4061
20220718;580;307;418;269;149;4062
20220610;156;876;310;128;182;4063
20220405;294;541;61;25;36;4064
20211213;105;825;374;28;346;4065
20230712;741;721;115;30;85;4066
20230918;63;818;279;46;233;4067
20220716;962;837;294;269;25;4068
20230318;360;308;149;109;40;4069
20230920;360;858;374;50;324;4070
20221205;63;354;364;338;26;4071
20230305;196;819;159;31;128;4072
20220425;196;825;461;358;103;4073
20220806;196;452;270;139;131;4074
20220806;597;818;414;279;135;4075
20220919;966;825;224;83;141;4076
20230122;63;286;439;179;260;4077
20220916;387;452;199;66;133;4078
20230809;524;286;100;45;55;4079
20230926;634;308;135;30;105;4080
20230126;162;567;241;7;234;4081
20211019;741;721;98;49;49;4082
20230909;181;819;194;77;117;4083
20230128;387;721;270;161;109;4084
20221230;63;818;282;175;107;4085
20221205;855;858;311;258;53;4086
20230308;966;307;136;73;63;4087
20230219;580;819;391;168;223;4088
20230714;634;348;480;7;473;4089
20230127;196;977;420;246;174;4090
20230604;105;647;458;284;174;4091
20211003;635;307;183;144;39;4092
20220107;741;977;425;51;374;4093
20221111;597;286;372;95;277;4094
20230102;597;825;423;49;374;4095
20230529;524;818;454;284;170;4096
20220524;635;858;410;217;193;4097
20230813;63;354;351;48;303;4098
20230909;597;351;390;229;161;4099
20230807;524;647;77;75;2;4100
20230417;597;541;62;3;59;4101
20220612;966;977;118;1;117;4102
20211102;360;286;125;7;118;4103
20230614;741;977;405;247;158;4104
20211021;360;876;151;36;115;4105
20210930;524;647;269;121;148;4106
20230604;442;818;376;234;142;4107
20220614;635;647;427;231;196;4108
20220708;156;348;245;26;219;4109
20220107;580;541;80;5;75;4110
20220110;855;307;143;79;64;4111
20230720;360;720;309;227;82;4112
20220603;597;858;102;60;42;4113
20211215;196;647;224;150;74;4114
20230512;966;308;290;208;82;4115
20220521;962;721;348;101;247;4116
20220311;597;567;264;76;188;4117
20220428;597;837;340;5;335;4118
20220905;156;567;352;162;190;4119
20211225;966;858;421;202;219;4120
20211218;634;818;64;57;7;4121
20230609;635;720;201;116;85;4122
20250303;360;858;473;72;401;4123
20220310;524;647;134;10;124;4124
20220806;181;818;341;257;84;4125
20220910;962;721;326;278;48;4126
20240303;634;541;250;217;33;4127
20220511;105;876;159;18;141;4128
20230215;634;307;299;109;190;4129
20230628;25;354;414;20;394;4130
20211003;442;286;211;15;196;4131
20230307;360;541;385;33;352;4132
20221023;25;286;218;182;36;4133
20220414;294;204;113;95;18;4134
20230808;181;567;93;47;46;4135
20231006;63;286;103;16;87;4136
20230729;580;720;53;17;36;4137
20220714;597;837;337;128;209;4138
20220401;955;541;444;363;81;4139
20230530;156;837;143;133;10;4140
20220706;962;541;286;73;213;4141
20220813;580;825;458;400;58;4142
20230628;105;825;282;99;183;4143
20220611;634;351;444;13;431;4144
20230224;524;354;70;52;18;4145
20220201;635;977;309;3;306;4146
20230608;442;721;102;53;49;4147
20240804;597;348;346;57;289;4148
20220725;196;351;471;259;212;4149
20211102;442;567;457;165;292;4150
20220102;962;452;177;32;145;4151
20211010;442;837;434;417;17;4152
20230217;442;819;140;118;22;4153
20220407;962;818;444;257;187;4154
20220402;156;720;132;39;93;4155
20220908;962;204;88;77;11;4156
20211105;580;720;303;204;99;4157
20220718;634;876;476;319;157;4158
20220614;196;354;115;46;69;4159
20221108;360;858;145;95;50;4160
20220921;63;825;148;63;85;4161
20220118;580;721;207;126;81;4162
20220322;294;818;352;81;271;4163
20220924;966;819;203;127;76;4164
20211019;196;977;228;67;161;4165
20230418;105;818;181;24;157;4166
20220211;162;818;194;42;152;4167
20220414;156;858;408;401;7;4168
20220409;635;541;242;238;4;4169
20220923;63;286;422;286;136;4170
20211218;855;825;208;173;35;4171
20220222;955;819;417;382;35;4172
20211119;442;354;368;318;50;4173
20220530;63;452;130;64;66;4174
