741;939;837;623;93;40159.26;34.06;40125.2;501;501
741;705;858;733;46;19863.72;20.82;19842.9;502;502
635;25;837;576;1;642.11;72.66;569.45;503;503
580;48;308;460;40;9152.8;58.15;9094.65;504;504
741;96;567;733;7;3022.74;34.82;2987.92;505;505
580;9;204;623;41;9381.62;28.59;9353.03;506;506
105;162;541;663;56;21647.92;42.12;21605.8;507;507
25;441;286;623;44;36968.36;39.19;36929.17;508;508
962;734;977;663;68;18265.48;5.24;18260.24;509;509
442;54;307;576;63;2912.49;9.29;2903.2;510;510
855;467;818;576;33;27965.19;36.35;27928.84;511;511
63;916;452;576;85;36704.7;12.4;36692.3;512;512
634;57;567;663;43;29815.77;45.96;29769.81;513;513
962;212;286;623;64;17191.04;47.72;17143.32;514;514
962;587;837;576;50;13430.5;0.75;13429.75;515;515
634;686;647;304;56;38829.84;199.15;38630.69;516;516
442;369;825;304;59;2727.57;11.11;2716.46;517;517
387;281;720;663;21;19536.3;105.56;19430.74;518;518
294;269;354;663;62;4216.62;14.49;4202.13;519;519
855;719;452;304;72;61014.96;17.85;60997.11;520;520
524;874;286;576;45;20749.05;109.63;20639.42;521;521
294;368;307;733;68;4624.68;20.21;4604.47;522;522
181;736;354;663;87;75937.95;63.16;75874.79;523;523
635;758;351;460;41;26326.51;174.8;26151.71;524;524
181;568;819;733;40;34914.0;155.98;34758.02;525;525
181;999;858;623;46;40151.1;248.18;39902.92;526;526
25;776;351;623;98;82338.62;0.36;82338.26;527;527
962;32;858;733;12;3223.32;72.89;3150.43;528;528
360;294;977;304;8;5280.4;77.88;5202.52;529;529
162;365;567;663;14;6063.4;67.56;5995.84;530;530
855;717;348;733;24;20338.32;18.61;20319.71;531;531
162;363;647;623;53;22954.3;118.94;22835.36;532;532
63;105;286;576;98;64684.9;135.38;64549.52;533;533
955;561;819;304;26;16928.86;38.32;16890.54;534;534
855;932;825;576;73;61862.39;134.36;61728.03;535;535
181;421;818;663;62;54116.7;106.8;54009.9;536;536
597;107;819;304;19;12394.65;22.68;12371.97;537;537
855;634;647;460;84;71184.12;118.39;71065.73;538;538
741;935;541;460;16;6909.12;113.29;6795.83;539;539
855;107;204;460;87;73726.41;58.98;73667.43;540;540
25;598;348;663;86;72256.34;222.18;72034.16;541;541
741;159;818;304;15;6477.3;11.48;6465.82;542;542
635;365;308;733;89;57147.79;173.73;56974.06;543;543
635;289;204;623;54;34673.94;137.02;34536.92;544;544
294;905;452;623;78;5304.78;11.46;5293.32;545;545
162;306;286;576;50;21655.0;46.39;21608.61;546;546
580;64;351;460;82;18763.24;35.29;18727.95;547;547
955;951;354;663;73;47531.03;118.1;47412.93;548;548
741;60;354;623;79;34113.78;0.39;34113.39;549;549
635;57;858;733;65;41737.15;104.75;41632.4;550;550
387;839;308;576;13;12093.9;180.25;11913.65;551;551
181;915;452;304;98;85539.3;219.53;85319.77;552;552
962;610;354;460;6;1611.66;65.02;1546.64;553;553
442;816;307;623;81;3744.63;1.74;3742.89;554;554
25;256;351;663;12;10082.28;235.68;9846.6;555;555
634;445;307;576;55;38136.45;135.15;38001.3;556;556
955;244;647;460;81;52739.91;93.41;52646.5;557;557
387;388;567;304;5;4651.5;173.68;4477.82;558;558
63;738;720;733;5;4651.5;94.82;4556.68;559;559
524;857;351;576;99;45647.91;77.79;45570.12;560;560
387;146;307;304;68;63260.4;195.51;63064.89;561;561
524;152;286;304;21;9682.89;7.88;9675.01;562;562
360;307;354;733;82;54124.1;23.19;54100.91;563;563
294;890;541;623;15;1020.15;8.69;1011.46;564;564
162;596;452;623;95;41144.5;17.55;41126.95;565;565
855;76;647;460;64;54235.52;173.97;54061.55;566;566
360;337;720;623;12;7920.6;132.25;7788.35;567;567
962;920;825;304;92;24712.12;24.62;24687.5;568;568
387;541;452;733;10;9303.0;251.31;9051.69;569;569
580;843;721;663;50;11441.0;44.61;11396.39;570;570
156;365;721;460;34;32352.02;30.03;32321.99;571;571
966;861;876;733;69;25116.69;104.83;25011.86;572;572
966;36;720;623;25;9100.25;39.39;9060.86;573;573
741;171;837;460;50;21591.0;104.73;21486.27;574;574
635;975;647;460;67;43021.37;2.88;43018.49;575;575
962;531;721;733;30;8058.3;43.27;8015.03;576;576
63;371;307;576;25;17334.75;65.14;17269.61;577;577
63;526;351;623;60;55818.0;229.39;55588.61;578;578
442;586;819;576;94;4345.62;5.27;4340.35;579;579
156;580;204;304;25;23788.25;24.4;23763.85;580;580
162;14;720;623;35;15158.5;51.38;15107.12;581;581
524;65;307;663;86;39653.74;130.72;39523.02;582;582
635;641;720;623;50;32105.5;155.67;31949.83;583;583
580;798;647;663;91;20822.62;54.23;20768.39;584;584
294;773;567;733;55;3740.55;1.32;3739.23;585;585
635;622;819;304;13;8347.43;61.23;8286.2;586;586
387;599;308;623;80;74424.0;146.57;74277.43;587;587
962;65;977;733;75;20145.75;4.63;20141.12;588;588
196;653;204;733;76;75629.88;53.19;75576.69;589;589
25;974;825;733;53;44530.07;50.78;44479.29;590;590
63;914;354;733;94;79658.42;214.19;79444.23;591;591
105;725;541;304;8;3092.56;56.53;3036.03;592;592
597;295;876;663;56;36531.6;192.61;36338.99;593;593
955;880;354;733;91;59251.01;156.69;59094.32;594;594
597;613;307;623;92;60016.2;120.36;59895.84;595;595
966;621;721;576;55;20020.55;89.8;19930.75;596;596
162;518;452;304;29;12559.9;81.78;12478.12;597;597
63;383;348;663;26;16694.86;108.93;16585.93;598;598
962;427;567;304;30;8058.3;62.43;7995.87;599;599
962;629;348;304;93;24980.73;34.37;24946.36;600;600
741;95;721;733;34;14681.88;19.21;14662.67;601;601
63;815;286;623;49;41524.07;72.41;41451.66;602;602
580;330;354;623;54;12356.28;24.86;12331.42;603;603
634;774;308;304;78;54084.42;116.71;53967.71;604;604
294;828;452;623;27;1836.27;7.11;1829.16;605;605
966;696;825;576;82;29848.82;43.19;29805.63;606;606
63;33;876;304;79;75170.87;24.26;75146.61;607;607
855;672;348;576;85;72031.55;11.86;72019.69;608;608
63;494;541;623;78;5304.78;2.41;5302.37;609;609
524;183;354;733;14;6455.26;60.31;6394.95;610;610
181;105;876;663;13;11347.05;151.16;11195.89;611;611
524;990;307;623;47;21671.23;107.4;21563.83;612;612
442;585;876;304;40;1849.2;5.75;1843.45;613;613
181;594;837;576;40;34914.0;96.26;34817.74;614;614
597;376;720;663;68;44359.8;181.33;44178.47;615;615
105;96;204;663;85;32858.45;112.83;32745.62;616;616
635;55;720;576;61;39168.71;97.97;39070.74;617;617
741;964;858;733;72;31091.04;43.22;31047.82;618;618
156;110;818;460;12;11418.36;279.85;11138.51;619;619
442;108;837;460;87;4022.01;13.82;4008.19;620;620
162;167;567;304;3;1299.3;73.26;1226.04;621;621
105;483;351;663;3;1159.71;37.19;1122.52;622;622
63;870;825;733;80;34648.0;42.07;34605.93;623;623
181;218;818;460;63;54989.55;48.52;54941.03;624;624
105;335;720;460;38;14689.66;26.32;14663.34;625;625
442;637;452;576;22;1017.06;10.7;1006.36;626;626
635;314;818;623;12;7705.32;129.77;7575.55;627;627
25;735;837;733;46;38648.74;244.53;38404.21;628;628
196;190;286;733;33;32839.29;283.23;32556.06;629;629
294;946;837;733;14;952.14;14.49;937.65;630;630
634;819;308;576;44;30509.16;31.51;30477.65;631;631
524;526;204;304;29;13371.61;82.5;13289.11;632;632
741;377;818;304;17;7340.94;107.34;7233.6;633;633
387;5;204;576;99;92099.7;89.97;92009.73;634;634
360;637;721;304;1;660.05;24.59;635.46;635;635
634;197;348;733;41;28428.99;88.49;28340.5;636;636
634;824;348;663;56;38829.84;168.58;38661.26;637;637
156;521;204;663;99;94201.47;255.1;93946.37;638;638
25;34;721;663;89;74776.91;192.65;74584.26;639;639
442;119;308;304;11;508.53;6.24;502.29;640;640
196;177;348;623;73;72644.49;230.72;72413.77;641;641
196;406;204;623;77;76625.01;44.73;76580.28;642;642
597;410;452;460;53;34574.55;164.42;34410.13;643;643
524;671;819;304;100;46109.0;136.38;45972.62;644;644
962;852;721;304;59;15847.99;34.75;15813.24;645;645
580;373;541;623;86;19678.52;54.4;19624.12;646;646
634;214;720;663;56;38829.84;100.68;38729.16;647;647
360;38;720;733;45;29702.25;94.19;29608.06;648;648
63;906;876;576;94;89443.82;76.28;89367.54;649;649
966;409;204;460;11;4004.11;78.15;3925.96;650;650
105;140;721;623;63;24353.91;68.05;24285.86;651;651
181;130;348;304;87;75937.95;56.67;75881.28;652;652
63;229;825;733;94;79658.42;212.49;79445.93;653;653
105;335;204;623;8;3092.56;22.01;3070.55;654;654
25;437;204;576;46;38648.74;61.6;38587.14;655;655
966;751;308;576;94;34216.94;105.38;34111.56;656;656
855;468;819;663;6;5084.58;192.11;4892.47;657;657
955;806;720;576;21;13673.31;185.39;13487.92;658;658
181;376;825;576;4;3491.4;17.03;3474.37;659;659
597;161;720;663;23;15004.05;109.98;14894.07;660;660
597;43;819;576;90;58711.5;69.36;58642.14;661;661
63;158;858;460;33;12012.33;71.99;11940.34;662;662
25;44;858;304;6;5041.14;249.28;4791.86;663;663
387;986;837;304;71;66051.3;254.38;65796.92;664;664
105;484;825;623;80;30925.6;72.82;30852.78;665;665
966;226;452;663;21;7644.21;56.92;7587.29;666;666
105;115;348;460;44;17009.08;49.53;16959.55;667;667
597;795;876;460;64;41750.4;12.47;41737.93;668;668
294;45;721;733;67;4556.67;7.62;4549.05;669;669
162;314;819;576;43;18623.3;23.48;18599.82;670;670
360;389;837;460;96;63364.8;54.01;63310.79;671;671
294;914;567;576;27;1836.27;20.01;1816.26;672;672
855;525;348;623;79;66946.97;168.84;66778.13;673;673
855;832;818;623;72;61014.96;131.45;60883.51;674;674
63;131;818;576;30;6864.6;41.28;6823.32;675;675
105;349;721;733;75;28992.75;103.95;28888.8;676;676
387;462;204;663;98;91169.4;207.66;90961.74;677;677
63;377;876;576;80;30925.6;82.62;30842.98;678;678
634;740;204;304;10;6933.9;103.6;6830.3;679;679
162;493;647;460;82;35514.2;66.64;35447.56;680;680
63;701;286;576;80;69828.0;57.87;69770.13;681;681
442;662;720;663;26;1201.98;11.74;1190.24;682;682
294;734;567;576;86;5848.86;5.27;5843.59;683;683
634;236;204;733;35;24268.65;6.91;24261.74;684;684
63;140;876;733;85;19449.7;52.21;19397.49;685;685
442;808;308;460;30;1386.9;13.46;1373.44;686;686
162;919;720;576;76;32915.6;118.83;32796.77;687;687
156;7;819;460;28;26642.84;193.95;26448.89;688;688
524;150;348;663;73;33659.57;73.39;33586.18;689;689
294;677;354;576;90;6120.9;0.53;6120.37;690;690
156;481;721;733;88;83734.64;162.01;83572.63;691;691
580;925;720;576;2;457.64;44.37;413.27;692;692
162;210;351;460;45;19489.5;68.8;19420.7;693;693
162;310;286;304;94;40711.4;41.6;40669.8;694;694
387;599;567;663;58;53957.4;70.37;53887.03;695;695
162;561;825;733;29;12559.9;128.98;12430.92;696;696
387;985;647;623;16;14884.8;29.97;14854.83;697;697
442;682;286;304;4;184.92;0.95;183.97;698;698
597;450;308;304;13;8480.55;19.8;8460.75;699;699
634;548;351;460;12;8320.68;165.94;8154.74;700;700
360;334;351;623;78;51483.9;137.21;51346.69;701;701
196;333;567;304;69;68663.97;272.66;68391.31;702;702
524;94;825;623;55;25359.95;121.54;25238.41;703;703
25;395;977;623;27;22685.13;229.55;22455.58;704;704
63;148;567;733;98;67952.22;41.56;67910.66;705;705
63;453;286;623;55;52334.15;177.51;52156.64;706;706
294;279;720;576;88;5984.88;15.11;5969.77;707;707
741;557;567;733;7;3022.74;4.09;3018.65;708;708
63;218;825;304;84;54693.24;64.99;54628.25;709;709
294;309;286;733;76;5168.76;4.34;5164.42;710;710
442;178;819;623;74;3421.02;5.73;3415.29;711;711
597;728;351;733;26;16961.1;153.45;16807.65;712;712
63;18;308;460;85;19449.7;12.15;19437.55;713;713
741;805;541;663;76;32818.32;4.02;32814.3;714;714
25;305;351;663;45;37808.55;251.44;37557.11;715;715
105;358;721;460;54;20874.78;5.81;20868.97;716;716
580;881;647;663;88;20136.16;62.02;20074.14;717;717
360;536;348;576;45;29702.25;118.14;29584.11;718;718
63;279;351;623;29;24575.47;206.19;24369.28;719;719
63;578;307;733;37;15977.34;3.45;15973.89;720;720
156;543;351;663;6;5709.18;61.25;5647.93;721;721
181;161;354;304;1;872.85;202.95;669.9;722;722
966;718;307;623;12;4368.12;67.7;4300.42;723;723
63;926;348;733;6;408.06;4.65;403.41;724;724
855;263;818;576;8;6779.44;239.35;6540.09;725;725
63;801;541;576;9;5778.99;37.79;5741.2;726;726
294;467;858;460;95;6460.95;12.49;6448.46;727;727
181;986;348;576;72;62845.2;243.57;62601.63;728;728
741;965;825;576;50;21591.0;56.6;21534.4;729;729
162;300;819;623;54;23387.4;30.84;23356.56;730;730
63;646;308;623;5;1343.05;14.5;1328.55;731;731
63;81;876;304;41;1895.43;0.92;1894.51;732;732
966;834;818;623;87;31668.87;12.77;31656.1;733;733
63;507;825;733;87;33631.59;10.72;33620.87;734;734
442;711;721;576;73;3374.79;7.53;3367.26;735;735
966;557;819;576;1;364.01;43.88;320.13;736;736
442;609;819;663;34;1571.82;7.96;1563.86;737;737
181;163;286;576;70;61099.5;214.68;60884.82;738;738
741;467;721;576;46;19863.72;59.95;19803.77;739;739
955;162;858;623;24;15626.64;149.13;15477.51;740;740
162;460;567;304;94;40711.4;79.08;40632.32;741;741
580;622;818;304;28;6406.96;53.82;6353.14;742;742
294;914;818;623;86;5848.86;15.3;5833.56;743;743
181;350;348;304;87;75937.95;173.22;75764.73;744;744
741;542;308;304;7;3022.74;33.35;2989.39;745;745
63;901;977;460;41;40800.33;286.2;40514.13;746;746
442;532;541;576;74;3421.02;12.0;3409.02;747;747
25;454;354;576;36;30246.84;245.72;30001.12;748;748
360;791;348;733;11;7260.55;58.42;7202.13;749;749
580;355;876;663;4;915.28;1.7;913.58;750;750
580;808;354;663;4;915.28;21.6;893.68;751;751
635;253;541;304;65;41737.15;122.45;41614.7;752;752
741;525;567;663;26;11227.32;63.76;11163.56;753;753
634;228;307;460;16;11094.24;162.03;10932.21;754;754
360;764;721;460;2;1320.1;11.55;1308.55;755;755
156;234;567;623;36;34255.08;189.28;34065.8;756;756
105;344;354;623;67;25900.19;92.34;25807.85;757;757
855;315;819;663;45;38134.35;209.69;37924.66;758;758
181;873;858;304;32;27931.2;240.89;27690.31;759;759
25;620;876;304;18;15123.42;64.86;15058.56;760;760
63;113;977;663;99;64582.65;100.27;64482.38;761;761
635;48;541;576;29;18621.19;84.32;18536.87;762;762
580;467;977;576;39;8923.98;6.88;8917.1;763;763
955;745;204;304;85;55344.35;84.72;55259.63;764;764
360;751;204;623;8;5280.4;65.99;5214.41;765;765
63;111;567;576;29;18621.19;31.26;18589.93;766;766
105;481;286;460;32;12370.24;49.13;12321.11;767;767
387;892;819;304;77;71633.1;18.29;71614.81;768;768
962;593;837;576;12;3223.32;1.38;3221.94;769;769
524;947;307;663;94;43342.46;88.03;43254.43;770;770
360;582;825;733;24;15841.2;135.66;15705.54;771;771
181;996;876;663;95;82920.75;245.84;82674.91;772;772
966;292;204;304;70;25480.7;107.32;25373.38;773;773
181;216;452;576;91;79429.35;180.03;79249.32;774;774
597;100;977;663;43;28051.05;84.84;27966.21;775;775
635;363;977;460;66;42379.26;16.07;42363.19;776;776
597;165;354;576;49;31965.15;168.87;31796.28;777;777
597;808;720;623;98;63930.3;67.87;63862.43;778;778
442;839;977;460;39;1802.97;10.66;1792.31;779;779
635;608;354;576;27;17336.97;31.26;17305.71;780;780
25;414;354;576;70;58813.3;185.39;58627.91;781;781
962;396;308;733;42;11281.62;48.84;11232.78;782;782
360;714;837;663;11;7260.55;62.13;7198.42;783;783
360;716;858;733;45;29702.25;131.35;29570.9;784;784
156;363;721;623;56;53285.68;89.34;53196.34;785;785
105;768;452;460;5;1932.85;33.1;1899.75;786;786
25;620;837;663;48;40329.12;176.22;40152.9;787;787
360;529;307;623;81;53464.05;113.7;53350.35;788;788
635;951;351;460;52;33389.72;86.38;33303.34;789;789
635;161;818;663;59;37884.49;160.71;37723.78;790;790
741;641;818;623;15;6477.3;41.03;6436.27;791;791
25;394;452;576;54;45370.26;63.38;45306.88;792;792
962;723;647;460;25;6715.25;44.82;6670.43;793;793
360;214;204;460;47;31022.35;49.05;30973.3;794;794
524;403;819;733;73;33659.57;94.61;33564.96;795;795
387;835;204;663;3;2790.9;214.94;2575.96;796;796
962;643;876;733;97;26055.17;51.31;26003.86;797;797
360;129;819;304;11;7260.55;12.83;7247.72;798;798
63;126;348;460;97;22195.54;14.41;22181.13;799;799
855;106;876;576;16;13558.88;70.99;13487.89;800;800
360;978;286;663;97;64024.85;0.15;64024.7;801;801
962;559;354;460;49;13161.89;30.94;13130.95;802;802
962;994;351;623;22;5909.42;12.71;5896.71;803;803
955;417;204;460;87;56646.57;32.51;56614.06;804;804
966;532;876;304;89;32396.89;2.48;32394.41;805;805
181;883;308;304;20;17457.0;1.15;17455.85;806;806
442;438;567;460;99;4576.77;2.48;4574.29;807;807
962;595;647;304;31;8326.91;42.73;8284.18;808;808
156;858;876;663;71;67558.63;234.01;67324.62;809;809
63;517;567;576;2;457.64;55.0;402.64;810;810
955;617;876;623;1;651.11;100.88;550.23;811;811
25;400;721;460;96;80658.24;5.6;80652.64;812;812
63;808;204;460;12;2745.84;18.51;2727.33;813;813
294;779;721;304;35;2380.35;14.29;2366.06;814;814
156;497;286;304;40;38061.2;223.51;37837.69;815;815
966;71;308;460;9;3276.09;35.21;3240.88;816;816
962;579;647;304;22;5909.42;54.04;5855.38;817;817
156;531;825;623;98;93249.94;178.77;93071.17;818;818
294;305;308;304;4;272.04;9.67;262.37;819;819
580;376;348;733;68;15559.76;56.95;15502.81;820;820
442;6;837;623;92;4253.16;10.12;4243.04;821;821
634;394;825;623;28;19414.92;142.23;19272.69;822;822
855;706;308;623;57;48303.51;180.81;48122.7;823;823
294;362;858;623;93;6324.93;16.31;6308.62;824;824
855;538;858;576;92;77963.56;91.87;77871.69;825;825
387;730;308;623;72;66981.6;85.87;66895.73;826;826
25;981;348;623;24;20164.56;237.81;19926.75;827;827
962;506;977;304;39;10475.79;19.24;10456.55;828;828
962;14;541;576;68;18265.48;50.15;18215.33;829;829
196;236;818;460;88;87571.44;18.07;87553.37;830;830
634;95;348;304;2;1386.78;91.42;1295.36;831;831
955;814;348;623;43;27997.73;101.55;27896.18;832;832
63;371;876;733;13;9014.07;66.78;8947.29;833;833
580;44;721;733;77;17619.14;42.27;17576.87;834;834
63;386;351;623;47;17108.47;59.4;17049.07;835;835
105;266;351;733;81;31312.17;32.39;31279.78;836;836
580;993;204;623;36;8237.52;24.03;8213.49;837;837
181;706;837;623;23;20075.55;119.24;19956.31;838;838
156;832;825;304;98;93249.94;21.39;93228.55;839;839
442;808;819;304;28;1294.44;4.41;1290.03;840;840
63;17;818;733;100;95153.0;109.28;95043.72;841;841
25;585;818;623;49;41169.31;55.12;41114.19;842;842
741;741;977;663;27;11659.14;66.87;11592.27;843;843
962;683;721;623;50;13430.5;38.3;13392.2;844;844
360;129;348;576;24;15841.2;179.7;15661.5;845;845
634;334;351;663;47;32589.33;195.06;32394.27;846;846
196;30;876;304;45;44780.85;53.75;44727.1;847;847
966;912;837;576;31;11284.31;108.36;11175.95;848;848
955;563;858;460;81;52739.91;169.93;52569.98;849;849
156;980;354;733;90;85637.7;50.76;85586.94;850;850
25;196;452;576;22;18484.18;11.88;18472.3;851;851
966;211;825;304;62;22568.62;10.9;22557.72;852;852
162;982;720;576;74;32049.4;42.28;32007.12;853;853
442;343;721;460;77;3559.71;1.31;3558.4;854;854
955;246;452;663;82;53391.02;137.6;53253.42;855;855
962;494;351;460;82;22026.02;8.13;22017.89;856;856
63;85;348;576;30;19570.5;80.07;19490.43;857;857
597;410;541;623;40;26094.0;170.44;25923.56;858;858
181;33;286;576;23;20075.55;164.67;19910.88;859;859
156;656;308;663;72;68510.16;131.64;68378.52;860;860
580;79;825;623;88;20136.16;48.18;20087.98;861;861
524;848;286;576;28;12910.52;19.39;12891.13;862;862
962;186;977;460;100;26861.0;13.57;26847.43;863;863
294;433;977;576;63;4284.63;16.64;4267.99;864;864
442;190;837;576;87;4022.01;7.94;4014.07;865;865
294;347;858;304;55;3740.55;7.55;3733.0;866;866
741;986;819;460;60;25909.2;72.01;25837.19;867;867
597;150;720;576;60;39141.0;137.53;39003.47;868;868
181;334;541;576;13;11347.05;4.7;11342.35;869;869
634;978;541;663;81;56164.59;143.02;56021.57;870;870
634;749;286;304;76;52697.64;95.94;52601.7;871;871
105;74;354;576;98;37883.86;39.39;37844.47;872;872
524;165;876;623;82;37809.38;109.56;37699.82;873;873
955;127;308;623;50;32555.5;101.71;32453.79;874;874
63;113;876;623;31;19905.41;101.62;19803.79;875;875
156;973;307;576;57;54237.21;182.85;54054.36;876;876
580;800;647;733;10;2288.2;3.99;2284.21;877;877
855;393;541;623;94;79658.42;183.34;79475.08;878;878
181;584;567;304;85;74192.25;196.01;73996.24;879;879
635;482;721;460;17;10915.87;2.58;10913.29;880;880
741;647;647;304;92;39727.44;58.31;39669.13;881;881
962;275;308;576;15;4029.15;61.24;3967.91;882;882
524;494;818;460;95;43803.55;117.61;43685.94;883;883
25;739;819;576;22;18484.18;20.61;18463.57;884;884
524;316;647;623;26;11988.34;70.27;11918.07;885;885
597;408;567;460;18;11742.3;118.43;11623.87;886;886
741;125;818;623;80;34545.6;86.42;34459.18;887;887
162;745;720;623;37;16024.7;100.71;15923.99;888;888
741;604;351;733;98;42318.36;13.66;42304.7;889;889
156;779;818;576;31;29497.43;109.35;29388.08;890;890
442;42;837;576;37;1710.51;12.12;1698.39;891;891
966;343;567;733;59;21476.59;89.85;21386.74;892;892
597;413;308;304;61;39793.35;16.13;39777.22;893;893
580;512;286;576;87;19907.34;3.28;19904.06;894;894
181;839;204;576;54;47133.9;25.9;47108.0;895;895
966;272;541;576;64;23296.64;88.78;23207.86;896;896
955;352;541;623;21;13673.31;143.68;13529.63;897;897
156;526;541;623;52;49479.56;121.6;49357.96;898;898
63;75;825;733;88;81866.4;256.53;81609.87;899;899
63;875;286;304;33;14250.06;10.8;14239.26;900;900
962;101;351;460;33;8864.13;68.59;8795.54;901;901
741;588;858;460;28;12090.96;110.97;11979.99;902;902
580;187;541;304;25;5720.5;47.61;5672.89;903;903
524;932;819;576;70;32276.3;12.18;32264.12;904;904
360;950;204;460;44;29042.2;119.16;28923.04;905;905
962;878;348;623;77;20682.97;46.39;20636.58;906;906
580;253;837;733;28;6406.96;51.2;6355.76;907;907
442;349;567;304;28;1294.44;6.84;1287.6;908;908
